"exercise_id","category","common_mistakes","created_at","description","difficulty","equipment","form_tips","image_url","instructions","muscle_groups","name","updated_at","variations","video_url"
"a1b2c3d4-e5f6-7890-1234-abcdef224050","Flexibility","Rounding spine; Letting shoulders elevate; Forcing head forward; Causing pain rather than stretch; Holding breath; Moving too quickly; Not taking adequate breaks; Limiting range unnecessarily.","2025-03-20T14:05:00.000000","The shoulder roll technique releases tension in the upper back and shoulders through a flowing circular motion that improves mobility and awareness of proper shoulder positioning, creating a gentle yet effective release that can be performed throughout the day for immediate relief.","Beginner","None Required","Perform movement slowly and deliberately; Focus on full range of motion; Keep breathing steady throughout; Maintain tall posture; Allow shoulders to move through complete circles; Coordinate movement with breath; Focus on releasing tension with each roll; Adjust speed and range based on comfort.","https://example.com/images/shoulder-rolls.jpg","1. Begin seated or standing with feet hip-width apart and spine tall.\n2. Relax arms at sides and focus attention on shoulders.\n3. Inhale and lift shoulders up toward ears.\n4. On exhale, roll shoulders back and down in smooth circular motion.\n5. Continue rolling shoulders in backward circles 8-10 times, coordinating movement with breath.\n6. Reverse direction, inhaling as shoulders lift forward.\n7. Exhale as shoulders move back and down, completing 8-10 forward circles.\n8. Option to perform single-shoulder rolls, alternating sides, or simultaneous smaller circles for variety.","[{""M"":{""name"":{""S"":""Trapezius""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Rhomboids""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Deltoids""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Levator Scapulae""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Rotator Cuff""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Shoulder Girdle""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Cervical Spine""},""primary"":{""N"":""6""}}}]","Shoulder Rolls","2025-03-20T14:05:00.000000","Weighted Shoulder Rolls (light weights); Single-Arm Shoulder Rolls; Shoulder Rolls with Arms Extended; Shoulder Rolls with Resistance Band; Dynamic Shoulder Roll Sequence; Shoulder Rolls with Head Rotation; Progressive Shoulder Roll Pattern","https://www.youtube.com/watch?v=howto-shoulder-rolls"
"a1b2c3d4-e5f6-7890-1234-abcdef224051","Flexibility","Hyperextending knees; Rounding lower back; Collapsing chest; Forcing head down; Bouncing; Holding breath; Moving too quickly; Ignoring body's limitations.","2025-03-20T14:10:00.000000","The wide-legged forward fold stretches the inner thighs, hamstrings, and lower back through a standing position with legs spread wide and torso folded forward, creating an effective and accessible stretch that promotes hip mobility and spinal flexibility.","Intermediate","None Required, Optional: Yoga Blocks for Support","Keep feet parallel or slightly turned out; Engage quadriceps to protect knees; Hinge from hips rather than rounding spine; Use blocks under hands if needed; Maintain length in spine; Focus on releasing inner thighs; Breathe deeply to enhance release; Progress depth gradually over time.","https://example.com/images/wide-legged-forward-fold.jpg","1. Begin standing with feet 3-4 feet apart, hands on hips.\n2. Ensure feet are parallel or slightly turned out, with weight distributed evenly.\n3. Engage quadriceps to stabilize knees.\n4. Inhale, lengthening spine upward.\n5. Exhale and hinge forward from hips, maintaining long spine.\n6. Place hands on floor between feet, on ankles, or on blocks if needed.\n7. Allow head to hang heavy, releasing tension in neck.\n8. Hold for 30-60 seconds, breathing deeply and releasing further with each exhale.","[{""M"":{""name"":{""S"":""Adductors""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Hamstrings""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Lower Back""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""IT Band""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Hip Flexors""},""primary"":{""N"":""6""}}},{""M"":{""name"":{""S"":""Calves""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Spinal Extensors""},""primary"":{""N"":""8""}}}]","Wide-Legged Forward Fold","2025-03-20T14:10:00.000000","Wide-Legged Forward Fold with Arm Bind; Supported Wide-Legged Forward Fold; Wide-Legged Forward Fold with Twist; Dynamic Wide-Legged Forward Fold; Side-to-Side Movement in Wide-Legged Position; Wide-Legged Forward Fold with Block Support; Wide-Legged Forward Fold with Shoulder Opening","https://www.youtube.com/watch?v=howto-wide-legged-forward-fold"
"a1b2c3d4-e5f6-7890-1234-abcdef224052","Flexibility","Collapsing into ribs; Forcing rotation beyond capacity; Not engaging supporting muscles; Holding breath; Moving too quickly; Tensing neck and shoulders; Not aligning with spinal segments; Neglecting counter-twist.","2025-03-20T14:15:00.000000","The seated spinal twist improves thoracic mobility while stretching the shoulders, hips, and obliques through a controlled rotational movement performed from a seated position, creating a comprehensive stretch that benefits digestion and spinal health.","Beginner","Yoga Mat, Optional: Folded Blanket for Hip Support","Keep sitting bones grounded evenly; Lengthen spine before twisting; Initiate twist from core, not shoulders; Keep shoulders relaxed and down; Breathe deeply into rib cage during twist; Move slowly with deliberate intention; Look in direction of twist to enhance effect; Use even, controlled breathing.","https://example.com/images/seated-spinal-twist.jpg","1. Begin seated with legs extended in front.\n2. Bend right knee and place right foot flat on floor, outside of left knee.\n3. Left leg can remain extended or bend with foot beside right hip.\n4. Sit tall, lengthening spine from tailbone to crown.\n5. Place left elbow on outside of right knee, right hand on floor behind hip.\n6. Inhale, lengthening spine upward.\n7. Exhale and gently rotate torso to right, looking over right shoulder.\n8. Hold for 30-60 seconds, breathing deeply into rib cage, then switch sides.","[{""M"":{""name"":{""S"":""Obliques""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Erector Spinae""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Rhomboids""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Rotational Spinal Muscles""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Hip Rotators""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Lower Back""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Thoracic Spine""},""primary"":{""N"":""10""}}}]","Seated Spinal Twist","2025-03-20T14:15:00.000000","Seated Spinal Twist with Extended Leg; Reclined Spinal Twist; Chair Seated Twist; Seated Twist with Arm Variations; Dynamic Seated Twist (gentle pulsing); Seated Twist with Breath Focus; Progressive Seated Twist (increasing rotation)","https://www.youtube.com/watch?v=howto-seated-spinal-twist"
"a1b2c3d4-e5f6-7890-1234-abcdef224053","Flexibility","Hunching shoulders; Jutting chin forward; Forcing neck beyond range; Not stabilizing shoulder blades; Performing too quickly; Holding breath; Overstretching; Not returning to neutral between sides.","2025-03-20T14:20:00.000000","The neck release improves cervical mobility through gentle side bending of the neck with hand assistance, creating an effective stretch for the scalenes and upper trapezius muscles that are often tight from desk work, phone use, and stress.","Beginner","Chair or Bench, Optional: Small Towel for Support","Maintain tall posture throughout; Keep shoulders relaxed and down; Use gentle pressure, never force; Move slowly and deliberately; Stay within comfortable range; Breathe into areas of tension; Engage core lightly for stability; Return to neutral between sides.","https://example.com/images/neck-release.jpg","1. Begin seated with tall spine, shoulders relaxed away from ears.\n2. Place right hand on left side of head, above ear.\n3. Gently guide head to right side, bringing right ear toward right shoulder.\n4. Left arm can hang freely, or for deeper stretch, hold edge of chair with left hand.\n5. Option to extend left arm down and away for increased sensation along side of neck.\n6. Keep both shoulders drawing down away from ears.\n7. Hold for 20-30 seconds, breathing deeply into the stretch.\n8. Slowly return head to center, then repeat on opposite side.","[{""M"":{""name"":{""S"":""Scalenes""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Upper Trapezius""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Sternocleidomastoid""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Levator Scapulae""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Cervical Spine""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Suboccipitals""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Shoulder Tension""},""primary"":{""N"":""7""}}}]","Neck Release","2025-03-20T14:20:00.000000","Neck Release with Arm Extension; Seated Neck Release; Standing Neck Release with Wall Support; Neck Release with Breath Control; Dynamic Neck Release (gentle pulsing); Neck Release with Shoulder Depression; Progressive Neck Release Series","https://www.youtube.com/watch?v=howto-neck-release"
"a1b2c3d4-e5f6-7890-1234-abcdef224054","Flexibility","Rounding spine; Hyperextending knees; Forcing buttocks to heels; Lifting shoulders; Compressing lower back; Holding breath; Moving too quickly; Not using props when needed.","2025-03-20T14:25:00.000000","The child's pose gently stretches the lower back, hips, thighs, and ankles while promoting relaxation through a forward-folding kneeling position, creating a therapeutic resting posture that calms the nervous system and serves as a useful transition between more intense stretches.","Beginner","Yoga Mat, Optional: Folded Blanket, Bolster or Pillow for Support","Keep big toes touching, knees as wide as comfortable; Allow sit bones to release toward heels; Rest forehead on mat or prop; Extend arms forward or alongside body; Breathe deeply into back of rib cage; Allow body weight to sink into floor; Use props under forehead or torso if needed; Relax facial muscles completely.","https://example.com/images/childs-pose.jpg","1. Begin kneeling on mat with big toes touching, knees hip-width apart or wider.\n2. Exhale and lower torso between thighs, extending arms forward.\n3. Rest forehead on mat, blanket, or block for comfort.\n4. Allow sit bones to release toward heels (use blanket under ankles if uncomfortable).\n5. Option to bring arms alongside body, palms facing up for shoulder release.\n6. Soften belly and allow back to broaden with each breath.\n7. Hold for 1-3 minutes, breathing deeply and releasing tension with each exhale.\n8. To exit, use hands to press into floor and slowly lift torso to upright kneeling position.","[{""M"":{""name"":{""S"":""Lower Back""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Hip Flexors""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Ankles""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Gluteus Maximus""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Spinal Extensors""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Shoulders""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Relaxation Response""},""primary"":{""N"":""10""}}}]","Child's Pose","2025-03-20T14:25:00.000000","Wide-Knee Child's Pose; Child's Pose with Arms Alongside Body; Supported Child's Pose (using bolster); Dynamic Child's Pose (gentle movement); Child's Pose with Side Stretch; Child's Pose with Arm Variations; Child's Pose with Hip Support","https://www.youtube.com/watch?v=howto-childs-pose"
"a1b2c3d4-e5f6-7890-1234-abcdef224055","Flexibility","Slouching posture; Dropping chest; Allowing shoulders to round; Using incorrect elbow placement; Forcing hands together; Holding breath; Tensing neck; Overstretching wrists.","2025-03-20T14:30:00.000000","The eagle arms pose stretches the upper back and shoulders through a complex arm binding position performed while seated or standing, creating a unique stretch that targets often-neglected areas between the shoulder blades while improving postural awareness.","Beginner","None Required, Optional: Wall for Alignment Support","Maintain tall posture throughout; Keep shoulders away from ears; Focus on broadening upper back; Ensure elbows are at shoulder height; Don't force forearms to touch; Use controlled breathing to enhance stretch; Modify by holding opposite shoulders if needed; Adjust position to feel stretch between shoulder blades.","https://example.com/images/eagle-arms.jpg","1. Begin seated or standing with tall spine and shoulders relaxed.\n2. Extend arms forward at shoulder height.\n3. Cross right arm under left, bringing palms toward each other.\n4. If flexibility allows, wrap forearms and press palms together (or backs of hands).\n5. Lift elbows to shoulder height while keeping shoulders relaxed.\n6. Draw elbows slightly forward while spreading shoulder blades apart.\n7. Hold for 15-30 seconds, breathing deeply into upper back.\n8. Unwrap arms and repeat with left arm under right.","[{""M"":{""name"":{""S"":""Rhomboids""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Trapezius""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Posterior Deltoids""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Triceps""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Wrist Flexors""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Thoracic Spine""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Shoulder Mobility""},""primary"":{""N"":""10""}}}]","Eagle Arms","2025-03-20T14:30:00.000000","Eagle Arms in Chair Pose; Eagle Arms with Forward Fold; Dynamic Eagle Arms (gentle movement); Eagle Arms with Neck Stretch; Eagle Arms with Breath Focus; Modified Eagle Arms (holding shoulders); Progressive Eagle Arms Sequence","https://www.youtube.com/watch?v=howto-eagle-arms"
"a1b2c3d4-e5f6-7890-1234-abcdef224056","Flexibility","Rounding spine; Compressing neck; Using momentum instead of control; Forcing depth beyond comfortable range; Holding breath; Tensing facial muscles; Neglecting counter-movement; Moving too quickly.","2025-03-20T14:35:00.000000","The cow face arms stretch targets the triceps, deltoids, and rotator cuff through an asymmetrical arm positioning that creates both internal and external shoulder rotation, creating an effective upper body stretch that addresses postural imbalances from daily activities.","Intermediate","Optional: Strap or Towel for Assistance","Keep spine tall throughout movement; Draw shoulder blades down away from ears; Use strap if hands don't connect; Progress depth gradually over time; Focus on breath to enhance stretch; Maintain facial relaxation; Ensure equal time on both sides; Avoid forcing connection if range is limited.","https://example.com/images/cow-face-arms.jpg","1. Begin seated or standing with tall spine.\n2. Raise right arm overhead, bend elbow and allow hand to drop between shoulder blades.\n3. Bring left arm behind back at waist level, bend elbow with palm facing out.\n4. Reach fingers of both hands toward each other, connecting if possible (or use strap).\n5. Keep neck relaxed and face forward, avoiding tilting or turning head.\n6. Hold for 20-30 seconds, breathing deeply into shoulders and chest.\n7. Release arms slowly and switch sides (left arm up, right arm down).\n8. After completing both sides, perform gentle shoulder rolls to reset.","[{""M"":{""name"":{""S"":""Triceps""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Deltoids""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Rotator Cuff""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Latissimus Dorsi""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Rhomboids""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Shoulder Mobility""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Pectoralis Minor""},""primary"":{""N"":""7""}}}]","Cow Face Arms","2025-03-20T14:35:00.000000","Cow Face Arms with Strap; Seated Cow Face Arms; Cow Face Arms in Easy Pose; Dynamic Cow Face Arms (gentle movement); Reclined Cow Face Arms; Wall-Assisted Cow Face Arms; Progressive Cow Face Arms Sequence","https://www.youtube.com/watch?v=howto-cow-face-arms"
"a1b2c3d4-e5f6-7890-1234-abcdef224057","Flexibility","Locking knees; Rounding back; Forcing depth beyond capacity; Holding breath; Neglecting alignment; Bouncing to increase depth; Leaning forward or backward; Moving too quickly.","2025-03-20T14:40:00.000000","The lunging hip flexor stretch targets the psoas, quadriceps, and hip flexors through a kneeling lunge position with vertical torso, creating an effective counter to prolonged sitting that helps restore proper pelvic alignment and improve lower body mobility.","Beginner","Yoga Mat, Optional: Folded Blanket for Knee Comfort","Keep front knee aligned over ankle; Engage core for stability; Maintain vertical torso; Tuck tailbone slightly to increase stretch; Square hips forward; Press back knee firmly into floor; Use even breathing pattern; Progress depth gradually by moving front foot further forward.","https://example.com/images/lunging-hip-flexor-stretch.jpg","1. Begin in kneeling position on mat (use folded blanket under knee if needed).\n2. Step right foot forward into lunge position, knee aligned over ankle.\n3. Place hands on right thigh or hips for support.\n4. Square hips forward and ensure torso remains upright.\n5. Gently tuck tailbone under slightly, feeling increased stretch in left hip flexor.\n6. Option to raise left arm overhead for deeper stretch.\n7. Hold for 30-60 seconds, breathing deeply and allowing hips to slowly relax deeper.\n8. Return to kneeling position and repeat on opposite side.","[{""M"":{""name"":{""S"":""Hip Flexors""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Psoas Major""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Quadriceps""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Rectus Femoris""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Pelvic Alignment""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Iliopsoas""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Lower Back""},""primary"":{""N"":""7""}}}]","Lunging Hip Flexor Stretch","2025-03-20T14:40:00.000000","Lunging Hip Flexor with Arm Raise; Lunging Hip Flexor with Rotation; Elevated Lunge (front foot on step); Dynamic Lunging Hip Flexor (gentle pulsing); Kneeling Hip Flexor with Wall Support; Lunging Hip Flexor with Quad Stretch; Progressive Lunging Hip Flexor Sequence","https://www.youtube.com/watch?v=howto-lunging-hip-flexor-stretch"
"a1b2c3d4-e5f6-7890-1234-abcdef224058","Flexibility","Rounding spine; Lifting shoulders; Forcing palms flat if wrists are tight; Collapsing chest; Shifting weight too far forward; Holding breath; Jutting chin forward; Spreading fingers too wide.","2025-03-20T14:45:00.000000","The downward-facing dog pose stretches the entire posterior chain while strengthening the upper body through an inverted V position, creating a comprehensive pose that addresses multiple muscle groups simultaneously while promoting increased blood flow to the brain.","Intermediate","Yoga Mat, Optional: Yoga Blocks for Hand Support","Create firm foundation with hands and feet; Distribute weight evenly between hands and feet; Keep shoulders away from ears; Bend knees if hamstrings are tight; Press chest toward thighs; Engage core to support spine; Rotate inner thighs inward slightly; Progress heel lowering gradually as flexibility increases.","https://example.com/images/downward-dog.jpg","1. Begin on hands and knees in tabletop position.\n2. Place hands shoulder-width apart, fingers spread wide.\n3. Tuck toes under and lift knees off floor, sending hips up and back.\n4. Create inverted V shape with body, pressing chest toward thighs.\n5. Keep slight bend in knees if hamstrings are tight, focusing on length in spine.\n6. Press firmly through hands, distributing weight evenly across palms and fingers.\n7. Hold for 30-60 seconds, pedaling feet to warm up calves if desired.\n8. To release, lower knees to floor and rest in child's pose.","[{""M"":{""name"":{""S"":""Hamstrings""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Calves""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Shoulders""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Latissimus Dorsi""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Spinal Extensors""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Achilles Tendon""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Wrist Flexibility""},""primary"":{""N"":""7""}}}]","Downward-Facing Dog","2025-03-20T14:45:00.000000","Three-Legged Downward Dog; Supported Downward Dog (using wall); Downward Dog with Blocks; Downward Dog with Strap; Dolphin Pose (forearm variation); Dynamic Downward Dog Flow; Downward Dog with Hip Opener","https://www.youtube.com/watch?v=howto-downward-dog"
"a1b2c3d4-e5f6-7890-1234-abcdef224059","Flexibility","Hunching forward; Tensing neck; Forcing closed fists; Moving too quickly; Holding breath; Neglecting wrist alignment; Exceeding comfortable range; Ignoring pain signals.","2025-03-20T14:50:00.000000","The wrist extension stretch targets the forearm flexors and improves wrist mobility through gentle backward bending of the hand, creating an effective preventative stretch for those who type, use tools, or perform hand-intensive activities regularly.","Beginner","None Required","Keep movements slow and controlled; Maintain shoulders relaxed and down; Use gentle pressure, never force; Progress depth gradually; Stop if feeling pain (not just stretch); Focus on sensation in forearm, not just wrist; Keep fingers relaxed; Perform equal stretching on both wrists.","https://example.com/images/wrist-extension-stretch.jpg","1. Begin seated or standing with good posture.\n2. Extend right arm in front at shoulder height, palm facing up.\n3. Use left hand to gently pull fingers of right hand toward body.\n4. Focus on creating stretch along inner forearm, not just wrist.\n5. Keep right elbow straight but not locked.\n6. Hold for 15-30 seconds, breathing deeply.\n7. Release slowly and shake out hand gently.\n8. Repeat on opposite side, then perform gentle wrist circles as a counter-movement.","[{""M"":{""name"":{""S"":""Wrist Flexors""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Forearm Flexors""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Carpal Tunnel""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Finger Flexors""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Wrist Joint""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Pronator Teres""},""primary"":{""N"":""6""}}},{""M"":{""name"":{""S"":""Radial Deviation""},""primary"":{""N"":""7""}}}]","Wrist Extension Stretch","2025-03-20T14:50:00.000000","Wrist Extension Against Wall; Prayer Position Wrist Stretch; Tabletop Wrist Extension; Wrist Extension with Rotation; Dynamic Wrist Extension (gentle pulsing); Weighted Wrist Extension (using light weight); Progressive Wrist Mobility Sequence","https://www.youtube.com/watch?v=howto-wrist-extension-stretch"
"a1b2c3d4-e5f6-7890-1234-abcdef224060","Flexibility","Arching lower back; Sinking into shoulders; Tensing neck; Using excessive force; Bouncing or jerking; Holding breath; Failing to engage core; Neglecting proper alignment.","2025-03-20T14:55:00.000000","The sphinx pose gently stretches the abdominal muscles and anterior spine while strengthening the back through a prone backbend position, creating a therapeutic stretch that improves posture and counteracts prolonged sitting or forward-bent positions.","Beginner","Yoga Mat, Optional: Folded Blanket for Abdominal Support","Keep elbows under shoulders; Maintain length in lower back; Draw shoulder blades down and together; Keep neck in neutral alignment; Engage core lightly to support spine; Distribute weight evenly across forearms; Progress depth gradually; Come out of pose if feeling pinching in lower back.","https://example.com/images/sphinx-pose.jpg","1. Begin lying face down on mat with legs extended behind you.\n2. Place forearms on mat parallel to each other, elbows aligned under shoulders.\n3. Press firmly through forearms and tops of feet.\n4. Lift chest and head, keeping neck in natural alignment (gaze forward or slightly down).\n5. Draw shoulder blades together and down away from ears.\n6. Engage lower abdominals lightly to protect lower back.\n7. Hold for 30-90 seconds, breathing deeply into back of rib cage.\n8. To release, lower torso and chest to mat, turn head to one side, and rest.","[{""M"":{""name"":{""S"":""Abdominals""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Spinal Extensors""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Anterior Spine""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Pectoralis Major""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Anterior Deltoids""},""primary"":{""N"":""6""}}},{""M"":{""name"":{""S"":""Lumbar Spine""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Thoracic Spine""},""primary"":{""N"":""9""}}}]","Sphinx Pose","2025-03-20T14:55:00.000000","Active Sphinx (with leg lifts); Sphinx with Neck Release; Dynamic Sphinx Breathing; Half Sphinx (one elbow down); Supported Sphinx (using props); Progressive Sphinx (increasing duration); Sphinx to Child's Pose Flow","https://www.youtube.com/watch?v=howto-sphinx-pose" 
