"exercise_id","category","common_mistakes","created_at","description","difficulty","equipment","form_tips","image_url","instructions","muscle_groups","name","updated_at","variations","video_url"
"a1b2c3d4-e5f6-7890-1234-abcdef223050","HIIT","Losing core tension; Poor spine alignment; Inconsistent pace; Rushing technique; Limited shoulder mobility; Poor wrist position; Breaking form due to fatigue; Improper breathing pattern.","2025-03-15T13:35:00.000000","The burpee to Turkish get-up combines explosive full-body conditioning with deliberate, technical movement, creating a challenging HIIT exercise that develops cardiovascular fitness, multi-planar stability, and full-body coordination through contrasting movement patterns.","Advanced","Kettlebell (Light Weight), Non-slip Surface, Exercise Mat (recommended)","Focus on quality over speed; Maintain proper alignment during get-up phases; Keep eyes on kettlebell during overhead portions; Move deliberately during technical portions; Explode during burpee component; Scale kettlebell weight appropriately; Breathe rhythmically despite movement complexity; Engage core throughout entire sequence.","https://example.com/images/burpee-turkish-getup.jpg","1. Begin standing with feet shoulder-width apart, lightweight kettlebell on floor to side.\n2. Perform standard burpee: squat down, place hands on floor, jump feet back to plank, perform push-up.\n3. Jump feet forward to hands, explosively stand and jump vertically.\n4. Upon landing, immediately transition to floor, lying on back beside kettlebell.\n5. Grasp kettlebell with right hand and press to locked position overhead.\n6. Keeping eyes on kettlebell, execute proper Turkish get-up sequence to standing position.\n7. Carefully reverse get-up sequence, returning to lying position.\n8. Place kettlebell safely on floor, roll to prone position, and begin next burpee, alternating get-up side each round.","[{""M"":{""name"":{""S"":""Cardiovascular System""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Core""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Shoulders""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Hip Mobility""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Coordination""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Full Body Stability""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Glutes""},""primary"":{""N"":""8""}}}]","Burpee to Turkish Get-Up","2025-03-15T13:35:00.000000","Burpee to Half Turkish Get-Up; Modified Burpee to Get-Up; Single-Side Focus (multiple get-ups same side); Weighted Vest Burpee to Get-Up; Squat Thrust to Get-Up; Alternating Get-Up Only","https://www.youtube.com/watch?v=howto-burpee-turkish-getup"
"a1b2c3d4-e5f6-7890-1234-abcdef223051","HIIT","Poor glute activation; Excessive forward lean; Limited upper body rotation; Rushing transitions; Inconsistent pace; Holding breath; Inadequate hip extension; Losing form due to fatigue.","2025-03-15T14:10:00.000000","The banded fire hydrant to mountain climber combines lateral hip stability with dynamic core engagement, creating a challenging HIIT exercise that develops hip mobility, core strength, and cardiovascular endurance through contrasting movement patterns.","Intermediate","Resistance Band (Mini Loop), Non-slip Surface, Exercise Mat (recommended)","Engage core throughout entire movement sequence; Maintain neutral spine during fire hydrants; Avoid rocking hips during mountain climbers; Keep shoulders stacked over wrists; Control transitions between movements; Breathe rhythmically despite position changes; Focus on quality over speed; Scale resistance band tension appropriately.","https://example.com/images/banded-fire-hydrant-mountain-climber.jpg","1. Begin in quadruped position (hands and knees), with mini resistance band placed just above knees.\n2. Position hands directly under shoulders, knees under hips, core engaged.\n3. Keeping knee bent at 90 degrees, lift right leg laterally away from body, maintaining level hips.\n4. Focus on driving movement from glute, working against band resistance.\n5. Return knee to starting position with control, maintaining tension on band.\n6. After completing prescribed number of fire hydrants (typically 5-8 per side, alternating), transition to plank position.\n7. Perform mountain climbers by rapidly driving knees toward chest in alternating fashion for prescribed count.\n8. Return to quadruped position and repeat sequence for prescribed rounds or time interval.","[{""M"":{""name"":{""S"":""Cardiovascular System""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Glutes""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Hip Abductors""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Core""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Hip Mobility""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Shoulders""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Hip Flexors""},""primary"":{""N"":""7""}}}]","Banded Fire Hydrant to Mountain Climber","2025-03-15T14:10:00.000000","Fire Hydrant to Crossover Mountain Climber; Fire Hydrant to Plank Jack; Triple Fire Hydrant to Mountain Climber; Elevated Fire Hydrant to Mountain Climber; Fire Hydrant Pulse to Mountain Climber; Fire Hydrant to Spiderman Mountain Climber","https://www.youtube.com/watch?v=howto-banded-fire-hydrant-mountain-climber"
"a1b2c3d4-e5f6-7890-1234-abcdef223052","HIIT","Using momentum; Poor knee tracking; Jumping too far forward; Landing heavily; Inconsistent jump height; Inadequate arm drive; Breaking form due to fatigue; Not maintaining upright posture.","2025-03-15T14:15:00.000000","The plie squat jump combines a ballet-inspired stance with explosive vertical power, creating an effective HIIT exercise that develops inner thigh strength, lower body power, and cardiovascular fitness while improving hip mobility and athletic performance.","Intermediate","Non-slip Surface, Optional: Ankle Weights (for increased difficulty)","Maintain turnout from hips, not just feet; Keep knees tracking over toes throughout; Land softly with controlled deceleration; Engage core throughout movement; Use arms for momentum and balance; Focus on height rather than forward travel; Breathe rhythmically with jump pattern; Maintain consistent effort across repetitions.","https://example.com/images/plie-squat-jump.jpg","1. Begin standing with feet wider than shoulder-width apart, toes turned out approximately 45 degrees.\n2. Engage core and establish proper posture: spine neutral, chest up, shoulders relaxed.\n3. Lower into plie squat by bending knees and hinging slightly at hips.\n4. Descend until thighs are parallel to ground or slightly above, maintaining turnout.\n5. Drive arms downward while explosively extending knees and hips to propel body upward.\n6. While airborne, straighten legs and point toes slightly.\n7. Land softly back in plie position, immediately absorbing impact by bending knees.\n8. Continue fluid jumping pattern for prescribed repetitions or time interval (typically 30-45 seconds).","[{""M"":{""name"":{""S"":""Cardiovascular System""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Inner Thighs (Adductors)""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Quadriceps""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Glutes""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Calves""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Hip Mobility""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Explosive Power""},""primary"":{""N"":""8""}}}]","Plie Squat Jump","2025-03-15T14:15:00.000000","Plie Squat Pulse Jump; Weighted Plie Jump; Plie Jump to Narrow Squat Jump; Alternating Plie Jump; Plie Jump with Rotation; Progressive Height Plie Jump; Plie Jump to Calf Raise","https://www.youtube.com/watch?v=howto-plie-squat-jump"
"a1b2c3d4-e5f6-7890-1234-abcdef223053","HIIT","Poor tracking of sled; Hunching shoulders; Looking down; Limited arm drive; Inadequate power on push; Inconsistent sprint effort; Breaking form due to fatigue; Inefficient transition between phases.","2025-03-15T14:20:00.000000","The prowler push to sprint combines high-force horizontal pushing with explosive linear acceleration, creating a devastating HIIT exercise that develops lower body power, cardiovascular fitness, and work capacity through complementary movement patterns.","Advanced","Prowler/Sled, Open Space (minimum 20 yards), Optional: Weight Plates (for loading sled)","Maintain neutral spine during push phase; Drive from legs, not just arms; Keep low body angle during initial push; Transition smoothly to upright sprinting; Pump arms powerfully during sprint phase; Breathe rhythmically despite high exertion; Focus on maximum effort during both phases; Scale sled weight appropriately for fitness level.","https://example.com/images/prowler-push-sprint.jpg","1. Begin behind prowler/sled, grasping handles with arms extended and back flat.\n2. Adopt athletic forward lean position, similar to starting a sprint.\n3. Drive through balls of feet and extend hips and knees to propel sled forward.\n4. Maintain powerful steps and strong arm drive throughout push phase.\n5. Push sled prescribed distance (typically 10-20 yards) or for prescribed time (typically 20-30 seconds).\n6. Upon reaching endpoint or time limit, immediately release sled and sprint forward.\n7. Accelerate to maximum speed for prescribed distance (typically 20-30 yards) or time (typically 10-15 seconds).\n8. Walk back to starting position, allowing appropriate recovery before next interval (typically 60-90 seconds).","[{""M"":{""name"":{""S"":""Cardiovascular System""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Quadriceps""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Glutes""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Calves""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Shoulders""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Core""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Power Development""},""primary"":{""N"":""10""}}}]","Prowler Push to Sprint","2025-03-15T14:20:00.000000","Prowler Push to Backpedal; Heavy Push to Bodyweight HIIT Exercise; Push-Pull Sled Complex; Lateral Push to Forward Sprint; Partner Prowler Relay; Prowler Push to Shuttle Run","https://www.youtube.com/watch?v=howto-prowler-push-sprint"
"a1b2c3d4-e5f6-7890-1234-abcdef223054","HIIT","Improper landing mechanics; Limited ankle mobility; Poor arm coordination; Inadequate height/distance; Inconsistent rhythm; Breaking form due to fatigue; Neglecting lateral stability; Using momentum rather than control.","2025-03-15T14:25:00.000000","The lateral box hop over combines plyometric power with lateral agility, creating an effective HIIT exercise that develops multi-directional explosiveness, coordination, and cardiovascular fitness while improving neuromuscular responsiveness and sport-specific movement patterns.","Intermediate-Advanced","Plyo Box (12-18 inches), Non-slip Surface, Optional: Agility Markers","Land softly with bent knees; Generate power through triple extension; Drive arms in direction of movement; Maintain athletic posture throughout; Focus on quick ground contact during transitions; Look where you're going, not down at feet; Breathe rhythmically despite high exertion; Scale box height based on fitness and skill level.","https://example.com/images/lateral-box-hop-over.jpg","1. Begin standing to one side of plyo box in athletic stance, feet hip-width apart.\n2. Slightly bend knees and hinge at hips, preparing for lateral jump.\n3. Drive arms upward and outward while explosively jumping sideways onto center of box.\n4. Land softly on box with both feet, knees slightly bent to absorb impact.\n5. Without pausing, immediately jump laterally off box to opposite side.\n6. Land softly on floor with both feet, knees bent to absorb impact.\n7. Reverse direction, jumping back onto box and continuing to alternate sides.\n8. Continue fluid movement pattern for prescribed repetitions or time interval (typically 20-40 seconds).","[{""M"":{""name"":{""S"":""Cardiovascular System""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Quadriceps""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Glutes""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Calves""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Hip Abductors""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Lateral Agility""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Coordination""},""primary"":{""N"":""8""}}}]","Lateral Box Hop Over","2025-03-15T14:25:00.000000","Lateral Box Jump (no hop over); Single-Leg Lateral Box Hop; Lateral Box Hop to Burpee; 180-Degree Box Hop Over; Progressive Height Box Hop; Weighted Vest Lateral Box Hop; Lateral Box Hop Over Complex","https://www.youtube.com/watch?v=howto-lateral-box-hop-over"
"a1b2c3d4-e5f6-7890-1234-abcdef223055","HIIT","Poor rope tension; Excessive upper body movement; Limited hip drive; Breaking core tension; Inconsistent rhythm; Improper breathing; Moving shoulders instead of arms; Losing foot position during exercise.","2025-03-15T14:30:00.000000","The battle rope reverse lunge combines unilateral lower body strength with upper body conditioning, creating an effective HIIT exercise that builds full-body coordination, shoulder endurance, and cardiovascular fitness using asymmetrical loading patterns.","Intermediate","Battle Ropes (30-50 ft length), Anchor Point, Non-slip Surface","Maintain rope tension throughout movement; Generate wave pattern primarily from arms; Keep shoulders down and back; Control lunge descent; Maintain upright torso during lunge; Breathe rhythmically despite high exertion; Focus on fluid, continuous movement; Engage core throughout entire exercise.","https://example.com/images/battle-rope-reverse-lunge.jpg","1. Begin standing with feet hip-width apart, holding one end of rope in each hand.\n2. Position yourself far enough from anchor point to maintain slight tension in ropes.\n3. Adopt athletic stance with arms extended in front at waist height.\n4. Initiate rope movement in alternating wave pattern, rapidly raising and lowering arms.\n5. While maintaining continuous rope waves, step backward with right leg into reverse lunge position.\n6. Lower body until both knees form approximately 90-degree angles.\n7. Drive through left heel to return to standing position, continuing rope movement throughout.\n8. Repeat lunge on opposite leg, alternating sides while maintaining continuous rope waves.","[{""M"":{""name"":{""S"":""Cardiovascular System""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Shoulders""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Quadriceps""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Glutes""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Core""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Forearms""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Muscular Endurance""},""primary"":{""N"":""8""}}}]","Battle Rope Reverse Lunge","2025-03-15T14:30:00.000000","Battle Rope Forward Lunge; Lateral Lunge with Rope Waves; Battle Rope Alternating Waves to Crossover Lunge; Double Wave with Reverse Lunge; Single-Arm Wave with Reverse Lunge; Battle Rope Lunge with Slam","https://www.youtube.com/watch?v=howto-battle-rope-reverse-lunge"
"a1b2c3d4-e5f6-7890-1234-abcdef223056","HIIT","Insufficient depth on pushup; Poor knee drive; Limited range of motion; Breaking core tension; Hyperextending lower back; Rushing transitions; Using momentum rather than control; Breaking form due to fatigue.","2025-03-15T14:35:00.000000","The push-up to tuck jump combines upper body strength with explosive lower body power, creating a comprehensive HIIT exercise that develops pushing strength, vertical power, and cardiovascular endurance while engaging multiple muscle groups in succession.","Intermediate-Advanced","Non-slip Surface, Optional: Exercise Mat","Maintain rigid plank position during push-up; Perform full range of motion on push-up; Explode powerfully into tuck jump; Bring knees high during tuck; Land softly with bent knees; Transition smoothly between movements; Breathe rhythmically with movement pattern; Scale by modifying push-up if needed.","https://example.com/images/pushup-tuck-jump.jpg","1. Begin in push-up position: hands slightly wider than shoulder-width, body forming straight line from head to heels.\n2. Lower body toward floor by bending elbows, maintaining rigid plank position.\n3. Push through palms to return to starting position, completing full push-up.\n4. Immediately hop feet forward toward hands, landing in deep squat position.\n5. Without pausing, explosively drive through feet while swinging arms upward.\n6. Pull knees toward chest while airborne, achieving significant height on tuck jump.\n7. Land softly with knees bent to absorb impact, immediately transitioning back into squat position.\n8. Place hands on floor and jump feet back to push-up position, continuing sequence without pause.","[{""M"":{""name"":{""S"":""Cardiovascular System""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Chest""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Quadriceps""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Glutes""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Shoulders""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Core""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Power Development""},""primary"":{""N"":""8""}}}]","Push-Up to Tuck Jump","2025-03-15T14:35:00.000000","Push-Up to Split Jump; Plyometric Push-Up to Tuck Jump; Incline Push-Up to Tuck Jump (easier); Push-Up to Box Jump; Push-Up to Knee Tuck (easier); Push-Up Jack to Tuck Jump; Push-Up to Single-Leg Tuck Jump","https://www.youtube.com/watch?v=howto-pushup-tuck-jump"
"a1b2c3d4-e5f6-7890-1234-abcdef223057","HIIT","Poor coordination between upper and lower body; Limited lateral stability; Inconsistent tempo; Breaking form due to fatigue; Not maintaining square hips; Arching lower back; Insufficient core engagement; Looking down.","2025-03-15T14:40:00.000000","The lateral skater with cross punch combines lateral plyometric movement with rotational upper body work, creating a dynamic HIIT exercise that develops multi-directional agility, coordination, and cardiovascular fitness while engaging the entire kinetic chain.","Beginner-Intermediate","Non-slip Surface, Optional: Light Dumbbells (1-3 lbs) or Gliding Discs","Push off outside foot for lateral movement; Land softly on bent knee; Allow trailing leg to naturally cross behind; Generate punching power from torso rotation; Maintain athletic posture throughout; Coordinate upper and lower body movement; Breathe rhythmically with movement; Focus on smooth transitions despite fatigue.","https://example.com/images/lateral-skater-cross-punch.jpg","1. Begin standing with feet together or hip-width apart in athletic stance.\n2. Push off right foot and leap laterally to the left, landing softly on left foot.\n3. Allow right leg to naturally cross behind left, extending to side for counterbalance.\n4. As you land and stabilize, rotate torso to right while throwing cross punch with right hand.\n5. Return to center position, gathering balance and preparing for next movement.\n6. Push off left foot and leap laterally to the right, landing softly on right foot.\n7. Cross left leg behind right, rotating torso left while throwing cross punch with left hand.\n8. Continue alternating side-to-side in fluid, rhythmic motion for prescribed time or repetitions.","[{""M"":{""name"":{""S"":""Cardiovascular System""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Glutes""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Hip Abductors""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Core""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Obliques""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Shoulders""},""primary"":{""N"":""6""}}},{""M"":{""name"":{""S"":""Coordination""},""primary"":{""N"":""8""}}}]","Lateral Skater with Cross Punch","2025-03-15T14:40:00.000000","Weighted Lateral Skater Punch; Lateral Skater with Uppercut; Lateral Skater with Hook Punch; Skater to Double Punch; Progressive Distance Skater Punch; Continuous Motion Skater Punch Complex","https://www.youtube.com/watch?v=howto-lateral-skater-cross-punch"
"a1b2c3d4-e5f6-7890-1234-abcdef223058","HIIT","Poor hip hinge during overhead reach; Inconsistent depth on squat; Limited range of motion; Breaking form during transitions; Losing balance during press; Using momentum rather than control; Improper breathing pattern; Rushing repetitions.","2025-03-15T14:45:00.000000","The sandbag clean and press combines explosive power development with overhead strength, creating a functional HIIT exercise that builds full-body coordination, core stability, and cardiovascular fitness using odd-object training for increased neuromuscular challenge.","Intermediate-Advanced","Sandbag (15-40 lbs), Non-slip Surface","Generate power primarily from hips, not arms; Keep sandbag close to body during clean; Drive through heels during extension phase; Maintain neutral spine throughout; Create stable base before pressing overhead; Fully lock out arms at top of press; Breathe rhythmically with movement pattern; Control eccentric phases of movement.","https://example.com/images/sandbag-clean-press.jpg","1. Begin standing with feet shoulder-width apart, sandbag on floor between feet.\n2. Hinge at hips and bend knees to grasp sandbag with neutral spine.\n3. Explosively extend hips, knees and ankles while pulling sandbag upward.\n4. As sandbag reaches chest height, quickly rotate elbows under bag to catch in front rack position.\n5. Briefly stabilize, then drive through heels while pressing sandbag overhead to full lockout.\n6. Control descent of sandbag back to chest, then to floor in reverse motion.\n7. Maintain continuous motion if performing for repetitions, or control tempo if performing for time.\n8. Focus on explosive concentric phases and controlled eccentric phases throughout prescribed interval.","[{""M"":{""name"":{""S"":""Cardiovascular System""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Full Body""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Shoulders""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Glutes""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Quadriceps""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Core""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Power Development""},""primary"":{""N"":""9""}}}]","Sandbag Clean and Press","2025-03-15T14:45:00.000000","Sandbag Clean and Push Press; Alternating Grip Clean and Press; Sandbag Clean and Split Jerk; Sandbag Clean and Rotational Press; Continuous Motion Complex; Heavy-Light Contrast Protocol; Sandbag Clean and Thruster","https://www.youtube.com/watch?v=howto-sandbag-clean-press"
"a1b2c3d4-e5f6-7890-1234-abcdef223059","HIIT","Limited range of motion on squat; Poor core stability during extension; Hunching shoulders; Losing ball control; Inconsistent rotation; Breaking form during transitions; Rushing repetitions; Inadequate hip extension.","2025-03-15T14:50:00.000000","The med ball rotational squat to overhead throw combines lower body strength with rotational power and vertical force production, creating a comprehensive HIIT exercise that develops multi-directional strength, core stability, and cardiovascular fitness through a functional movement pattern.","Intermediate","Medicine Ball (6-14 lbs), Wall Space or Partner, Non-slip Surface","Maintain weight in heels during squat; Generate rotation from hips and torso, not arms; Extend fully during throw phase; Keep core engaged throughout; Follow through completely on throws; Breathe rhythmically with movement pattern; Catch ball with soft hands; Maintain athletic stance between repetitions.","https://example.com/images/med-ball-rotational-squat-throw.jpg","1. Begin standing with feet shoulder-width apart, holding medicine ball at chest level.\n2. Initiate movement by hinging hips back and bending knees into squat position.\n3. Descend until thighs are parallel to ground or slightly above, maintaining upright torso.\n4. As you drive through heels to stand, simultaneously rotate torso to right side.\n5. Continue extension through hips, knees and ankles while rotating, then throw ball diagonally upward.\n6. Ball should travel at approximately 45-degree angle relative to body position.\n7. Catch ball with soft hands (or retrieve from wall), immediately lowering back into squat position.\n8. Repeat sequence, alternating between left and right rotation with each repetition.","[{""M"":{""name"":{""S"":""Cardiovascular System""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Core""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Obliques""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Quadriceps""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Glutes""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Shoulders""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Rotational Power""},""primary"":{""N"":""9""}}}]","Med Ball Rotational Squat to Overhead Throw","2025-03-15T14:50:00.000000","Partner Med Ball Rotational Throw; Med Ball Lateral Squat to Throw; Med Ball Rainbow Throw (side to side overhead); Med Ball Half-Kneeling Rotational Throw; Heavy Ball to Light Ball Contrast; Med Ball Rotational Squat Throw Complex","https://www.youtube.com/watch?v=howto-med-ball-rotational-squat-throw"
"a1b2c3d4-e5f6-7890-1234-abcdef223060","HIIT","Limited range of motion; Poor core stability; Inadequate power output; Breaking form during fatigue; Inconsistent pacing; Inefficient transitions; Improper machine settings; Racing through recovery periods.","2025-03-15T14:55:00.000000","The air bike EMOM (Every Minute On the Minute) creates a structured interval format using high-output cycling with integrated upper body movement, creating an effective metabolic conditioning workout that develops cardiovascular capacity, work output, and mental toughness through precise work-to-rest ratios.","Intermediate-Advanced","Assault Bike/Air Bike, Timer with Audible Alert, Heart Rate Monitor (optional)","Generate power from both arms and legs simultaneously; Maintain consistent RPM during work intervals; Maximize output during short intervals; Rest completely during prescribed recovery; Breathe rhythmically despite high exertion; Pace appropriately for interval length; Monitor heart rate if possible; Scale calories/distance targets based on fitness level.","https://example.com/images/air-bike-emom.jpg","1. Adjust air bike seat to proper height: hip height when standing beside bike.\n2. Program timer for EMOM format: work intervals beginning every 60 seconds.\n3. Begin with proper positioning: feet secured in pedals, hands gripping handles firmly.\n4. At start of each minute, pedal at high intensity (85-95% effort) for prescribed work duration (typically 15-30 seconds).\n5. Focus on generating maximum power through coordinated arm and leg action.\n6. After completing work interval, rest for remainder of minute before next interval begins.\n7. Start next high-intensity interval precisely at beginning of next minute.\n8. Complete prescribed number of rounds (typically 10-20 minutes total), maintaining consistent power output across all intervals.","[{""M"":{""name"":{""S"":""Cardiovascular System""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Quadriceps""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Shoulders""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Core""},""primary"":{""N"":""6""}}},{""M"":{""name"":{""S"":""Anaerobic Capacity""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Work Capacity""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Mental Toughness""},""primary"":{""N"":""8""}}}]","Air Bike EMOM","2025-03-15T14:55:00.000000","Calorie-Based EMOM (fixed calorie target each minute); Pyramid EMOM (increasing/decreasing work intervals); Power-Based EMOM (wattage targets); Air Bike Death By EMOM (adding 1 calorie each minute); Air Bike EMOM with Complementary Exercise; Heart Rate Recovery EMOM","https://www.youtube.com/watch?v=howto-air-bike-emom"
"a1b2c3d4-e5f6-7890-1234-abcdef223042","HIIT","Excessive lower back arch; Using arms instead of hips; Limiting side-to-side motion; Poor grip technique; Rushing transitions; Incomplete figure-8 pattern; Letting momentum control the movement; Hunching shoulders.","2025-03-15T13:00:00.000000","The kettlebell figure-8 is a dynamic exercise that builds coordination, grip strength, and hip mobility by passing a kettlebell in a figure-8 pattern through and around the legs, creating an effective HIIT movement that combines strength and cardiovascular conditioning.","Intermediate","Kettlebell (8-16kg), Non-slip Surface","Maintain athletic stance throughout; Hinge at hips not waist; Keep core engaged during entire movement; Use controlled hand-offs between hands; Maintain neutral spine; Look forward, not down; Breathe rhythmically despite continuous movement; Grip kettlebell firmly but not tensely.","https://example.com/images/kettlebell-figure-8.jpg","1. Begin standing with feet wider than shoulder-width apart, kettlebell on floor between feet.\n2. Squat down and grasp kettlebell handle with right hand.\n3. Maintaining slight bend in knees and hips, swing kettlebell back between legs.\n4. Pass kettlebell around outside of left leg, transferring to left hand behind leg.\n5. Bring left hand forward between legs, completing half of figure-8 pattern.\n6. Pass kettlebell around outside of right leg, transferring back to right hand.\n7. Continue fluid figure-8 pattern, maintaining consistent rhythm and controlled movement.\n8. Perform for prescribed time interval or repetitions, focusing on smooth transitions and proper body positioning.","[{""M"":{""name"":{""S"":""Cardiovascular System""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Hip Mobility""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Core""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Grip Strength""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Forearms""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Posterior Chain""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Coordination""},""primary"":{""N"":""9""}}}]","Kettlebell Figure-8","2025-03-15T13:00:00.000000","Single-Hand Figure-8 (no transfer); Weighted Figure-8 (heavier kettlebell); Figure-8 to Hold (pausing between reps); Alternating Figure-8 (changing direction); Figure-8 with Squat; Figure-8 to Swing (combining movements)","https://www.youtube.com/watch?v=howto-kettlebell-figure8"
